,account_id,active,advertiser_domain_list_ids,advertiser_domain_white_list,app_bundle_list_ids,app_bundle_white_list,app_name_list_ids,app_name_white_list,blocking_unknown_advertiser_domains,coppa_param_required,coppa_values,country_codes,country_list_ids,country_source,country_white_list,created_at,dma_codes,dma_list_ids,dma_source,dma_white_list,dnt_param_required,dnt_values,domain_list_ids,domain_white_list,environment,format,gdpr_consent_param_required,gdpr_consent_string_values,gdpr_supply_param_required,gdpr_supply_values,id,ip_list_ids,ip_white_list,key_ids,lmt_param_required,lmt_values,max_aspect_ratio,min_aspect_ratio,name,note,player_sizes,post_imp_detection_enabled,post_imp_percentage_forensiq,post_imp_percentage_ias,post_imp_percentage_moat,post_imp_percentage_protected,post_imp_percentage_whiteops,pre_bid_blocking_components,pre_bid_blocking_enabled,segment_groups,segment_targeting_enabled,supply_partner_id,supply_router_ratios,tag_pixels,targeted_iab_category_codes,targeted_iab_category_white_list,targeted_iab_tier2_category_codes,targeted_iab_tier2_category_white_list,third_party_override,updated_at,us_privacy_param_required,us_privacy_supply_white_list,us_privacy_values,user_agent_brands,user_agent_browsers,user_agent_devices,user_agent_operating_systems
2523,947,True,[],,[],,[],,False,False,[],[],[],values,,2022-12-23T10:06:13.346Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],17762,[],,[1749 2233],False,[],,,v2047_blank-Samsung US,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,65036,"[{'fallback_supply_tag_id': None, 'ratio': 40, 'supply_tag_id': 688429}
 {'fallback_supply_tag_id': None, 'ratio': 60, 'supply_tag_id': 688430}]",[],[],,[],,True,2022-12-23 10:06:13.346,False,,[],[],[],[],[]
2524,947,True,[],,[],,[],,False,False,[],[],[],values,,2022-12-23T10:16:36.738Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],17763,[],,[1749 2233],False,[],,,AWEEncore-OTT Studios,https://amagiengg.atlassian.net/browse/ADOPS-1868,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,54948,"[{'fallback_supply_tag_id': None, 'ratio': 40, 'supply_tag_id': 688433}
 {'fallback_supply_tag_id': None, 'ratio': 50, 'supply_tag_id': 688432}
 {'fallback_supply_tag_id': None, 'ratio': 10, 'supply_tag_id': 690781}]",[],[],,[],,True,2023-05-19 05:22:10.533,False,,[],[],[],[],[]
2525,947,True,[],,[],,[],,False,False,[],[],[],values,,2022-12-23T10:40:55.747Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],17764,[],,[2233 1749],False,[],,,LifestyleLATAM-LG ES,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,54215,"[{'fallback_supply_tag_id': None, 'ratio': 55, 'supply_tag_id': 688435}
 {'fallback_supply_tag_id': None, 'ratio': 40, 'supply_tag_id': 688436}
 {'fallback_supply_tag_id': None, 'ratio': 5, 'supply_tag_id': 688715}]",[],[],,[],,True,2023-01-03 14:50:56.366,False,,[],[],[],[],[]
2526,947,True,[],,[],,[],,False,False,[],[],[],values,,2022-12-23T10:45:16.874Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],17765,[],,[1749 2233],False,[],,,LifestyleLATAM-LG MX,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,54215,"[{'fallback_supply_tag_id': None, 'ratio': 40, 'supply_tag_id': 688438}
 {'fallback_supply_tag_id': None, 'ratio': 5, 'supply_tag_id': 688706}
 {'fallback_supply_tag_id': None, 'ratio': 55, 'supply_tag_id': 688437}]",[],[],,[],,True,2023-01-03 10:47:39.765,False,,[],[],[],[],[]
2527,947,True,[],,[],,[],,False,False,[],[],[],values,,2022-12-23T15:45:57.383Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],17767,[],,[1749 2233],False,[],,,EdgeSport-FreeTV,https://amagiengg.atlassian.net/browse/ADOPS-1767?,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,54947,"[{'fallback_supply_tag_id': None, 'ratio': 45, 'supply_tag_id': 688474}
 {'fallback_supply_tag_id': None, 'ratio': 50, 'supply_tag_id': 688473}
 {'fallback_supply_tag_id': None, 'ratio': 5, 'supply_tag_id': 688235}]",[],[],,[],,True,2022-12-23 16:23:32.941,False,,[],[],[],[],[]
2528,947,True,[],,[],,[],,False,False,[],[],[],values,,2022-12-26T05:28:20.600Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],17771,[],,[2233 1749],False,[],,,Meateater - FreeTV,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,64810,"[{'fallback_supply_tag_id': None, 'ratio': 45, 'supply_tag_id': 681812}
 {'fallback_supply_tag_id': None, 'ratio': 50, 'supply_tag_id': 688512}
 {'fallback_supply_tag_id': None, 'ratio': 5, 'supply_tag_id': 688513}]",[],[],,[],,True,2022-12-26 05:28:20.600,False,,[],[],[],[],[]
2529,947,True,[],,[],,[],,False,False,[],[],[],values,,2022-12-26T05:36:08.068Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],17772,[],,[1749 2233],False,[],,,v2-0-4-8-Samsung CA,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,65036,"[{'fallback_supply_tag_id': None, 'ratio': 88, 'supply_tag_id': 688506}
 {'fallback_supply_tag_id': None, 'ratio': 12, 'supply_tag_id': 688507}]",[],[],,[],,True,2022-12-26 05:36:08.068,False,,[],[],[],[],[]
2530,947,False,[],,[],,[],,False,False,[],[],[],values,,2022-12-26T05:55:57.603Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],17773,[],,[1749 2233],False,[],,,26Channel_Test-Samsung CA,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,65037,"[{'fallback_supply_tag_id': None, 'ratio': 32, 'supply_tag_id': 688510}
 {'fallback_supply_tag_id': None, 'ratio': 68, 'supply_tag_id': 688511}]",[],[],,[],,True,2023-05-22 13:25:58.533,False,,[],[],[],[],[]
2531,947,True,[],,[],,[],,False,False,[],[],[],values,,2022-12-27T06:51:01.630Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],17776,[],,[2233 1749],False,[],,,KTALPHA - LG KR,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,65055,"[{'fallback_supply_tag_id': None, 'ratio': 50, 'supply_tag_id': 688540}
 {'fallback_supply_tag_id': None, 'ratio': 40, 'supply_tag_id': 688541}
 {'fallback_supply_tag_id': None, 'ratio': 10, 'supply_tag_id': 688542}]",[],[],,[],,True,2022-12-27 06:51:01.630,False,,[],[],[],[],[]
2532,947,True,[],,[],,[],,False,False,[],[],[],values,,2023-01-02T06:12:04.040Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],17800,[],,[1749 2233],False,[],,,WedoBigDocs-Samsung IT,https://amagiengg.atlassian.net/browse/ADOPS-1930,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,57767,"[{'fallback_supply_tag_id': None, 'ratio': 60, 'supply_tag_id': 688663}
 {'fallback_supply_tag_id': None, 'ratio': 40, 'supply_tag_id': 688664}]",[],[],,[],,True,2023-02-08 09:53:59.896,False,,[],[],[],[],[]
2533,947,True,[],,[],,[],,False,False,[],[],[],values,,2023-01-02T10:17:21.658Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],17802,[],,[1749 2233 2395],False,[],,,Wildearth-Samsung UK,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,58776,"[{'fallback_supply_tag_id': None, 'ratio': 40, 'supply_tag_id': 688675}
 {'fallback_supply_tag_id': '732526', 'ratio': 60, 'supply_tag_id': 688674}]",[],[],,[],,True,2023-11-27 14:16:06.487,False,,[],[],[],[],[]
2534,947,True,[],,[],,[],,False,False,[],[],[],values,,2023-01-04T10:03:14.662Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],17831,[],,[1749 2233],False,[],,,shahid-Samsung CA,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,65036,"[{'fallback_supply_tag_id': None, 'ratio': 25, 'supply_tag_id': 688799}
 {'fallback_supply_tag_id': None, 'ratio': 75, 'supply_tag_id': 688800}]",[],[],,[],,True,2023-01-04 10:03:14.662,False,,[],[],[],[],[]
2535,947,True,[],,[],,[],,False,False,[],[],[],values,,2023-01-04T11:00:53.841Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],17832,[],,[1749 2233],False,[],,,Validat-Samsung CA,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,65037,"[{'fallback_supply_tag_id': None, 'ratio': 15, 'supply_tag_id': 688802}
 {'fallback_supply_tag_id': None, 'ratio': 85, 'supply_tag_id': 688803}]",[],[],,[],,True,2023-01-04 11:00:53.841,False,,[],[],[],[],[]
2536,947,True,[],,[],,[],,False,False,[],[],[],values,,2023-01-05T09:44:00.197Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],17846,[],,[1749 2233],False,[],,,WedomoviesItaly-Samsung IT,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,57767,"[{'fallback_supply_tag_id': None, 'ratio': 60, 'supply_tag_id': 688869}
 {'fallback_supply_tag_id': None, 'ratio': 40, 'supply_tag_id': 688870}]",[],[],,[],,True,2023-01-05 09:44:00.197,False,,[],[],[],[],[]
2537,947,True,[],,[],,[],,False,False,[],[],[],values,,2023-01-06T14:33:39.352Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],17870,[],,[2233 1749],False,[],,,Tastemade_INTL_AUS-VIDAA,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,50713,"[{'fallback_supply_tag_id': None, 'ratio': 60, 'supply_tag_id': 688920}
 {'fallback_supply_tag_id': None, 'ratio': 40, 'supply_tag_id': 688921}]",[],[],,[],,True,2023-03-09 07:38:37.725,False,,[],[],[],[],[]
2538,947,True,[],,[],,[],,False,False,[],[],[],values,,2023-01-06T14:50:26.261Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],17871,[],,[1749 2233],False,[],,,Tastemade_FreeTV16-VIDAA,https://amagiengg.atlassian.net/browse/ADOPS-1862,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,50713,"[{'fallback_supply_tag_id': None, 'ratio': 40, 'supply_tag_id': 688923}
 {'fallback_supply_tag_id': None, 'ratio': 50, 'supply_tag_id': 688922}
 {'fallback_supply_tag_id': None, 'ratio': 10, 'supply_tag_id': 704103}]",[],[],,[],,True,2023-05-11 11:17:42.813,False,,[],[],[],[],[]
2539,947,True,[],,[],,[],,False,False,[],[],[],values,,2023-01-06T15:32:48.913Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],17872,[],,[1749 2233],False,[],,,Tastemade_Intl_Australia-VIDAA,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,50713,"[{'fallback_supply_tag_id': None, 'ratio': 40, 'supply_tag_id': 688925}
 {'fallback_supply_tag_id': None, 'ratio': 50, 'supply_tag_id': 688924}
 {'fallback_supply_tag_id': None, 'ratio': 10, 'supply_tag_id': 704095}]",[],[],,[],,True,2023-05-11 10:23:11.110,False,,[],[],[],[],[]
2540,947,True,[],,[],,[],,False,False,[],[],[],values,,2023-01-06T16:26:41.106Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],17873,[],,[1749 2233],False,[],,,Tastemade_Intl_AU_CA-VIDAA,https://amagiengg.atlassian.net/browse/ADOPS-1862,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,50713,"[{'fallback_supply_tag_id': None, 'ratio': 50, 'supply_tag_id': 688927}
 {'fallback_supply_tag_id': None, 'ratio': 40, 'supply_tag_id': 688928}
 {'fallback_supply_tag_id': None, 'ratio': 10, 'supply_tag_id': 704096}]",[],[],,[],,True,2023-05-11 10:38:15.544,False,,[],[],[],[],[]
2541,947,True,[],,[],,[],,False,False,[],[],[],values,,2023-01-06T17:04:38.566Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],17876,[],,[1749 2233],False,[],,,Tastemade_INT_AUS_UK-VIDAA,https://amagiengg.atlassian.net/browse/ADOPS-1862,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,50713,"[{'fallback_supply_tag_id': None, 'ratio': 50, 'supply_tag_id': 688932}
 {'fallback_supply_tag_id': None, 'ratio': 40, 'supply_tag_id': 688933}
 {'fallback_supply_tag_id': None, 'ratio': 10, 'supply_tag_id': 704100}]",[],[],,[],,True,2023-05-11 11:06:00.270,False,,[],[],[],[],[]
2542,947,True,[],,[],,[],,False,False,[],[],[],values,,2023-01-09T08:40:01.389Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],18012,[],,[1640 1749 2233],False,[],,,sample_router_k,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,57883,[],[],[],,[],,True,2023-01-09 08:40:01.389,False,,[],[],[],[],[]
2543,947,True,[],,[],,[],,False,False,[],[],[],values,,2023-01-09T08:41:24.359Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],18013,[],,[1640 2233 1749],False,[],,,sample_router_dp,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,57883,[],[],[],,[],,True,2023-01-09 08:41:24.359,False,,[],[],[],[],[]
2544,947,True,[],,[],,[],,False,False,[],[],[],values,,2023-01-09T10:17:53.845Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],18016,[],,[2233 1749],False,[],,,unique_channel_name-Samsung CA,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,65036,"[{'fallback_supply_tag_id': None, 'ratio': 22, 'supply_tag_id': 689117}
 {'fallback_supply_tag_id': None, 'ratio': 78, 'supply_tag_id': 689118}]",[],[],,[],,True,2023-01-09 10:17:53.845,False,,[],[],[],[],[]
2545,947,True,[],,[],,[],,False,False,[],[],[],values,,2023-01-09T11:42:22.994Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],18017,[],,[1749 2233],False,[],,,123GO-English-LG AU,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,65093,"[{'fallback_supply_tag_id': None, 'ratio': 60, 'supply_tag_id': 689120}
 {'fallback_supply_tag_id': None, 'ratio': 40, 'supply_tag_id': 689121}]",[],[],,[],,True,2023-01-09 11:42:22.994,False,,[],[],[],[],[]
2546,947,True,[],,[],,[],,False,False,[],[],[],values,,2023-01-10T06:57:23.929Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],18079,[],,[2233 1749],False,[],,,Sanity_1-Samsung CA,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,65037,"[{'fallback_supply_tag_id': None, 'ratio': 30, 'supply_tag_id': 689335}
 {'fallback_supply_tag_id': None, 'ratio': 70, 'supply_tag_id': 689336}]",[],[],,[],,True,2023-01-10 06:57:23.929,False,,[],[],[],[],[]
2547,947,True,[],,[],,[],,False,False,[],[],[],values,,2023-01-10T07:27:22.627Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],18080,[],,[2233 1749],False,[],,,123GO-English-LG AU,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,64821,"[{'fallback_supply_tag_id': None, 'ratio': 40, 'supply_tag_id': 689343}
 {'fallback_supply_tag_id': None, 'ratio': 30, 'supply_tag_id': 689342}
 {'fallback_supply_tag_id': None, 'ratio': 30, 'supply_tag_id': 689586}]",[],[],,[],,True,2023-01-12 11:00:10.355,False,,[],[],[],[],[]
2548,947,True,[],,[],,[],,False,False,[],[],[],values,,2023-01-10T08:37:39.983Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],18081,[],,[1749 2233],False,[],,,123GO-English-Plex,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,64821,"[{'fallback_supply_tag_id': None, 'ratio': 40, 'supply_tag_id': 689352}
 {'fallback_supply_tag_id': None, 'ratio': 30, 'supply_tag_id': 689351}
 {'fallback_supply_tag_id': None, 'ratio': 30, 'supply_tag_id': 690015}]",[],[],,[],,True,2023-01-17 10:30:22.320,False,,[],[],[],[],[]
2549,947,True,[],,[],,[],,False,False,[],[],[],values,,2023-01-10T12:25:14.574Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],18088,[],,[2233 1749],False,[],,,Bright Side-English-LG AU,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,64821,"[{'fallback_supply_tag_id': None, 'ratio': 40, 'supply_tag_id': 689374}
 {'fallback_supply_tag_id': None, 'ratio': 30, 'supply_tag_id': 689373}
 {'fallback_supply_tag_id': None, 'ratio': 30, 'supply_tag_id': 689806}]",[],[],,[],,True,2023-01-13 10:02:15.723,False,,[],[],[],[],[]
2550,947,True,[],,[],,[],,False,False,[],[],[],values,,2023-01-10T12:28:01.963Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],18089,[],,[2233 1749],False,[],,,La La Life-English-LG AU,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,64821,"[{'fallback_supply_tag_id': None, 'ratio': 40, 'supply_tag_id': 689376}
 {'fallback_supply_tag_id': None, 'ratio': 30, 'supply_tag_id': 689375}
 {'fallback_supply_tag_id': None, 'ratio': 30, 'supply_tag_id': 689789}]",[],[],,[],,True,2023-01-13 09:17:24.162,False,,[],[],[],[],[]
2551,947,True,[],,[],,[],,False,False,[],[],[],values,,2023-01-11T06:05:21.375Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],18093,[],,[1749 2233],False,[],,,Sanity_2-Samsung BR,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,65037,"[{'fallback_supply_tag_id': None, 'ratio': 45, 'supply_tag_id': 689405}
 {'fallback_supply_tag_id': None, 'ratio': 55, 'supply_tag_id': 689406}]",[],[],,[],,True,2023-01-11 06:05:21.375,False,,[],[],[],[],[]
2552,947,False,[],,[],,[],,False,False,[],[],[],values,,2023-01-11T07:27:33.272Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],18095,[],,[2233 1749],False,[],,,Bala_Test-Samsung MX,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,65036,"[{'fallback_supply_tag_id': None, 'ratio': 55, 'supply_tag_id': 689410}
 {'fallback_supply_tag_id': None, 'ratio': 45, 'supply_tag_id': 689411}]",[],[],,[],,True,2023-05-22 13:25:57.970,False,,[],[],[],[],[]
2553,947,True,[],,[],,[],,False,False,[],[],[],values,,2023-01-11T09:31:20.984Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],18103,[],,[2233 1749],False,[],,,new new-Samsung IN,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,65037,"[{'fallback_supply_tag_id': None, 'ratio': 10, 'supply_tag_id': 689420}
 {'fallback_supply_tag_id': None, 'ratio': 90, 'supply_tag_id': 689421}]",[],[],,[],,True,2023-01-11 09:31:20.984,False,,[],[],[],[],[]
